,Training Loss,Validation Loss,Global F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/lr,config/weight_decay,config/amsgrad,config/optimizer,config/Model,config/n_epochs,config/device,config/seed
0,21.377606677100772,17.81388705837569,0.7777886390686035,"[0.9535139203071594, 0.81948322057724, 0.7585827708244324, 0.2681828439235687, 0.5485414266586304]",0,1738596236,checkpoint_000000,True,False,1,4b5ad_00004,2025-02-03_16-23-56,770.8908071517944,770.8908071517944,1763728,birget.uib.no,129.177.13.75,770.8908071517944,1,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
1,18.526006507873536,16.98694891236427,0.8001120686531067,"[0.968612015247345, 0.8494133949279785, 0.7710073590278625, 0.5599715709686279, 0.421029657125473]",0,1738596978,checkpoint_000001,True,False,2,4b5ad_00004,2025-02-03_16-36-18,742.0935354232788,1512.9843425750732,1763728,birget.uib.no,129.177.13.75,1512.9843425750732,2,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
2,17.784858276730493,16.62587652752578,0.8297932744026184,"[0.9661470651626587, 0.8908341526985168, 0.7663235664367676, 0.6340512037277222, 0.5484389662742615]",0,1738597723,checkpoint_000002,True,False,3,4b5ad_00004,2025-02-03_16-48-43,744.8970468044281,2257.8813893795013,1763728,birget.uib.no,129.177.13.75,2257.8813893795013,3,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
3,17.294862764449345,16.308988025009896,0.8353861570358276,"[0.9685655236244202, 0.8832754492759705, 0.8056777119636536, 0.6312834620475769, 0.595645546913147]",0,1738598471,checkpoint_000003,True,False,4,4b5ad_00004,2025-02-03_17-01-11,748.0715410709381,3005.9529304504395,1763728,birget.uib.no,129.177.13.75,3005.9529304504395,4,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
4,16.892344347635905,16.162694523513053,0.8447931408882141,"[0.973309338092804, 0.8928355574607849, 0.8129719495773315, 0.6680114269256592, 0.5969957113265991]",0,1738599221,checkpoint_000004,True,False,5,4b5ad_00004,2025-02-03_17-13-41,749.7440915107727,3755.697021961212,1763728,birget.uib.no,129.177.13.75,3755.697021961212,5,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
5,16.5882446207319,16.027410028264384,0.8527988791465759,"[0.9753724932670593, 0.897951602935791, 0.8157812356948853, 0.6141619086265564, 0.6583328247070312]",0,1738599969,checkpoint_000005,True,False,6,4b5ad_00004,2025-02-03_17-26-09,747.7344753742218,4503.431497335434,1763728,birget.uib.no,129.177.13.75,4503.431497335434,6,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
6,16.335702677227204,16.160072162813027,0.853101372718811,"[0.9727126359939575, 0.902245819568634, 0.8047564625740051, 0.6749982237815857, 0.649296760559082]",1,1738600726,checkpoint_000006,True,False,7,4b5ad_00004,2025-02-03_17-38-46,757.2793085575104,5260.710805892944,1763728,birget.uib.no,129.177.13.75,5260.710805892944,7,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
7,16.098700373513356,15.823664761849962,0.853621780872345,"[0.9697200059890747, 0.8897274732589722, 0.8112385869026184, 0.6443593502044678, 0.6927295327186584]",0,1738601485,checkpoint_000007,True,False,8,4b5ad_00004,2025-02-03_17-51-25,759.00701212883,6019.717818021774,1763728,birget.uib.no,129.177.13.75,6019.717818021774,8,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
8,15.8947821135748,16.11100674095658,0.8561724424362183,"[0.9761265516281128, 0.9042535424232483, 0.80775386095047, 0.6999461054801941, 0.6336361765861511]",1,1738602252,checkpoint_000008,True,False,9,4b5ad_00004,2025-02-03_18-04-12,766.6778824329376,6786.395700454712,1763728,birget.uib.no,129.177.13.75,6786.395700454712,9,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
9,15.700915453774588,15.869350462758069,0.8600004315376282,"[0.9738308191299438, 0.9125962257385254, 0.794331431388855, 0.6936213970184326, 0.660310685634613]",2,1738603017,checkpoint_000009,True,False,10,4b5ad_00004,2025-02-03_18-16-57,765.1009600162506,7551.4966604709625,1763728,birget.uib.no,129.177.13.75,7551.4966604709625,10,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
10,15.533582982562837,15.727326220877895,0.8606868982315063,"[0.9748534560203552, 0.9096912145614624, 0.7865294814109802, 0.6477615237236023, 0.7003568410873413]",0,1738603779,checkpoint_000010,True,False,11,4b5ad_00004,2025-02-03_18-29-39,761.8318390846252,8313.328499555588,1763728,birget.uib.no,129.177.13.75,8313.328499555588,11,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
11,15.362456565130325,15.793464013658431,0.8657966256141663,"[0.9755367636680603, 0.916016697883606, 0.8260370492935181, 0.7142612338066101, 0.6647683382034302]",1,1738604560,checkpoint_000011,True,False,12,4b5ad_00004,2025-02-03_18-42-40,780.9625618457794,9094.291061401367,1763728,birget.uib.no,129.177.13.75,9094.291061401367,12,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
12,15.226038910093761,15.712040363429402,0.871783971786499,"[0.9738039970397949, 0.9131230711936951, 0.8299849033355713, 0.7151694297790527, 0.717045783996582]",0,1738605317,checkpoint_000012,True,False,13,4b5ad_00004,2025-02-03_18-55-17,757.5232074260712,9851.814268827438,1763728,birget.uib.no,129.177.13.75,9851.814268827438,13,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
13,15.084700430915468,15.680734336113614,0.8651880621910095,"[0.975155234336853, 0.9159956574440002, 0.8140066266059875, 0.7092716693878174, 0.6690079569816589]",0,1738606091,,,False,14,4b5ad_00004,2025-02-03_19-08-11,773.8645141124725,10625.67878293991,1763728,birget.uib.no,129.177.13.75,10625.67878293991,14,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
14,14.941619673229399,15.822019396374404,0.8697103261947632,"[0.9742992520332336, 0.9123013019561768, 0.8369887471199036, 0.6915043592453003, 0.7121521830558777]",1,1738606855,,,False,15,4b5ad_00004,2025-02-03_19-20-55,763.3368034362793,11389.01558637619,1763728,birget.uib.no,129.177.13.75,11389.01558637619,15,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
15,14.827031288146973,15.657906591104515,0.8705113530158997,"[0.9749374985694885, 0.9140320420265198, 0.8383472561836243, 0.7235516905784607, 0.6860581636428833]",0,1738607629,,,False,16,4b5ad_00004,2025-02-03_19-33-49,774.0710728168488,12163.086659193039,1763728,birget.uib.no,129.177.13.75,12163.086659193039,16,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
16,14.723206873394194,15.719908903348813,0.8715971112251282,"[0.9764977097511292, 0.912757933139801, 0.8359110355377197, 0.7035840749740601, 0.7069957852363586]",1,1738608398,,,False,17,4b5ad_00004,2025-02-03_19-46-38,769.2851576805115,12932.37181687355,1763728,birget.uib.no,129.177.13.75,12932.37181687355,17,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
17,14.630931143079485,15.569572772223518,0.8764572143554688,"[0.9726417064666748, 0.9183230996131897, 0.836510181427002, 0.7120013236999512, 0.7387483716011047]",0,1738609212,checkpoint_000013,True,False,18,4b5ad_00004,2025-02-03_20-00-12,814.2670617103577,13746.638878583908,1763728,birget.uib.no,129.177.13.75,13746.638878583908,18,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
18,14.516243919190906,15.677335814757495,0.8737890720367432,"[0.9763547778129578, 0.9177416563034058, 0.8283718824386597, 0.7163734436035156, 0.7097954750061035]",1,1738610043,,,False,19,4b5ad_00004,2025-02-03_20-14-03,830.4703991413116,14577.10927772522,1763728,birget.uib.no,129.177.13.75,14577.10927772522,19,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
19,14.428439282916841,15.666146984184365,0.8751224279403687,"[0.9757543802261353, 0.915703535079956, 0.821422815322876, 0.7266701459884644, 0.738362193107605]",2,1738610834,,,False,20,4b5ad_00004,2025-02-03_20-27-14,791.6643600463867,15368.773637771606,1763728,birget.uib.no,129.177.13.75,15368.773637771606,20,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
20,14.337270798456101,15.788549234163394,0.8774661421775818,"[0.975358247756958, 0.9214550256729126, 0.8328550457954407, 0.7092238068580627, 0.7374345064163208]",3,1738611623,checkpoint_000014,True,False,21,4b5ad_00004,2025-02-03_20-40-23,788.5062460899353,16157.279883861542,1763728,birget.uib.no,129.177.13.75,16157.279883861542,21,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
21,14.25350314912342,15.713219525005323,0.8753093481063843,"[0.9767953157424927, 0.9160388708114624, 0.8383171558380127, 0.7268422842025757, 0.7076162695884705]",4,1738612414,,,False,22,4b5ad_00004,2025-02-03_20-53-34,790.5823583602905,16947.862242221832,1763728,birget.uib.no,129.177.13.75,16947.862242221832,22,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
22,14.181156029474167,15.799871726183113,0.8794304132461548,"[0.9765626788139343, 0.9158216714859009, 0.8434885144233704, 0.713419497013092, 0.7501968741416931]",5,1738613208,checkpoint_000015,True,False,23,4b5ad_00004,2025-02-03_21-06-48,794.333589553833,17742.195831775665,1763728,birget.uib.no,129.177.13.75,17742.195831775665,23,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
23,13.711469101678757,15.667428554417278,0.8831506371498108,"[0.977282702922821, 0.9253472089767456, 0.8430110216140747, 0.7239589095115662, 0.7499256730079651]",6,1738613989,checkpoint_000016,True,False,24,4b5ad_00004,2025-02-03_21-19-49,780.9145243167877,18523.110356092453,1763728,birget.uib.no,129.177.13.75,18523.110356092453,24,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
24,13.566990331013997,15.772071464471354,0.885498046875,"[0.9777213931083679, 0.9263638854026794, 0.8458811044692993, 0.7366258502006531, 0.7510648965835571]",7,1738614764,checkpoint_000017,True,False,25,4b5ad_00004,2025-02-03_21-32-44,775.4210019111633,19298.531358003616,1763728,birget.uib.no,129.177.13.75,19298.531358003616,25,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
25,13.496781737917946,15.769007947476425,0.8847194910049438,"[0.9783226847648621, 0.9281123280525208, 0.8443083763122559, 0.7310580611228943, 0.7470627427101135]",8,1738615649,,,False,26,4b5ad_00004,2025-02-03_21-47-29,884.9085428714752,20183.43990087509,1763728,birget.uib.no,129.177.13.75,20183.43990087509,26,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
26,13.436329340253558,15.82936159209533,0.8857569098472595,"[0.9785462617874146, 0.9258907437324524, 0.8432376384735107, 0.7248641848564148, 0.7553306221961975]",9,1738616429,checkpoint_000018,True,False,27,4b5ad_00004,2025-02-03_22-00-29,780.0807313919067,20963.520632267,1763728,birget.uib.no,129.177.13.75,20963.520632267,27,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
27,13.385341809590658,15.806696736339955,0.8860856890678406,"[0.9778476357460022, 0.927560567855835, 0.8448003530502319, 0.7334861755371094, 0.7535614371299744]",10,1738617275,checkpoint_000019,True,True,28,4b5ad_00004,2025-02-03_22-14-36,846.0425446033478,21809.563176870346,1763728,birget.uib.no,129.177.13.75,21809.563176870346,28,128,0.0002746919902399193,0.0002996858229597697,False,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,100,cuda:0,1738513519
