,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/num_epochs,config/batch_size,config/train_path,config/val_path,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/amsgrad,config/optimizer,config/Model,config/parameters/num_heads,config/parameters/num_layers,config/device,config/seed
0,3.7298176163718813,0.49537019569443186,0.8500910401344299,0.7974878549575806,"[0.9714866280555725, 0.8918718099594116, 0.7225301861763, 0.6809709072113037, 0.7205799221992493]",0,1740941546,checkpoint_000000,True,False,1,e9261_00015,2025-03-02_19-52-26,1049.237689256668,1049.237689256668,3605377,birget.uib.no,129.177.13.75,1049.237689256668,1,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
1,3.1136844959713166,0.45712661073596467,0.8685889840126038,0.8232071995735168,"[0.9768866896629333, 0.9080923199653625, 0.7810749411582947, 0.7015300393104553, 0.748451828956604]",0,1740942559,checkpoint_000001,True,False,2,e9261_00015,2025-03-02_20-09-19,1012.7485899925232,2061.9862792491913,3605377,birget.uib.no,129.177.13.75,2061.9862792491913,2,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
2,2.9155309098107476,0.4228195628143092,0.8768389225006104,0.8363140821456909,"[0.9758551120758057, 0.911358654499054, 0.8105951547622681, 0.7115958333015442, 0.7721654176712036]",0,1740943571,checkpoint_000002,True,False,3,e9261_00015,2025-03-02_20-26-11,1012.1691489219666,3074.155428171158,3605377,birget.uib.no,129.177.13.75,3074.155428171158,3,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
3,2.7854168589909873,0.4245811875433649,0.8780085444450378,0.8349727392196655,"[0.9767210483551025, 0.9176394939422607, 0.79836505651474, 0.7242392301559448, 0.75789874792099]",1,1740944582,checkpoint_000003,True,False,4,e9261_00015,2025-03-02_20-43-03,1011.4579589366913,4085.613387107849,3605377,birget.uib.no,129.177.13.75,4085.613387107849,4,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
4,2.6801601734615508,0.41762474638775055,0.8855105042457581,0.8472805023193359,"[0.9781743884086609, 0.9117127060890198, 0.827742874622345, 0.7287721633911133, 0.7900002598762512]",0,1740945595,checkpoint_000004,True,False,5,e9261_00015,2025-03-02_20-59-56,1012.9897994995117,5098.603186607361,3605377,birget.uib.no,129.177.13.75,5098.603186607361,5,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
5,2.594219765663147,0.41077641519155794,0.8887190222740173,0.8498491048812866,"[0.9782228469848633, 0.9231690168380737, 0.817801833152771, 0.7409963607788086, 0.789055347442627]",0,1740946607,checkpoint_000005,True,False,6,e9261_00015,2025-03-02_21-16-47,1011.5885782241821,6110.191764831543,3605377,birget.uib.no,129.177.13.75,6110.191764831543,6,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
6,2.5199519938514348,0.4011983258346104,0.8901176452636719,0.8538837432861328,"[0.9770001173019409, 0.923742413520813, 0.8296376466751099, 0.7419421672821045, 0.7970965504646301]",0,1740947619,checkpoint_000006,True,False,7,e9261_00015,2025-03-02_21-33-39,1012.1032426357269,7122.29500746727,3605377,birget.uib.no,129.177.13.75,7122.29500746727,7,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
7,2.453383403505598,0.4014852296413304,0.8901078104972839,0.8535218238830566,"[0.976220428943634, 0.9315389394760132, 0.8330992460250854, 0.7339561581611633, 0.7927941083908081]",1,1740948631,,,False,8,e9261_00015,2025-03-02_21-50-31,1011.5624597072601,8133.85746717453,3605377,birget.uib.no,129.177.13.75,8133.85746717453,8,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
8,2.395349178314209,0.38747546339350125,0.8931972980499268,0.8546870350837708,"[0.9786927103996277, 0.9271998405456543, 0.8288747072219849, 0.7345919609069824, 0.8040758967399597]",0,1740949644,checkpoint_000007,True,False,9,e9261_00015,2025-03-02_22-07-25,1013.7714965343475,9147.628963708878,3605377,birget.uib.no,129.177.13.75,9147.628963708878,9,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
9,2.344415035474868,0.38725263694309453,0.8957423567771912,0.8593934774398804,"[0.9799574613571167, 0.929547131061554, 0.8429481387138367, 0.7412271499633789, 0.803287923336029]",0,1740950657,checkpoint_000008,True,False,10,e9261_00015,2025-03-02_22-24-17,1012.3739140033722,10160.00287771225,3605377,birget.uib.no,129.177.13.75,10160.00287771225,10,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
10,2.292574619679224,0.38004766082973734,0.896328330039978,0.8592087030410767,"[0.9784184694290161, 0.9332327246665955, 0.8318937420845032, 0.741472601890564, 0.8110259771347046]",0,1740951669,checkpoint_000009,True,False,11,e9261_00015,2025-03-02_22-41-09,1011.5599293708801,11171.56280708313,3605377,birget.uib.no,129.177.13.75,11171.56280708313,11,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
11,2.249560523600805,0.3885926538627053,0.8945407867431641,0.8558818101882935,"[0.9790416955947876, 0.9334819316864014, 0.8073717355728149, 0.7514968514442444, 0.808016836643219]",1,1740952681,,,False,12,e9261_00015,2025-03-02_22-58-01,1011.8897202014923,12183.452527284622,3605377,birget.uib.no,129.177.13.75,12183.452527284622,12,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
12,2.207014662538256,0.38408929831656063,0.8952325582504272,0.8576149940490723,"[0.9779496192932129, 0.9373348951339722, 0.8245941996574402, 0.7425865530967712, 0.8056097626686096]",2,1740953691,,,False,13,e9261_00015,2025-03-02_23-14-51,1010.314973115921,13193.767500400543,3605377,birget.uib.no,129.177.13.75,13193.767500400543,13,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
13,2.1682386616298133,0.36985543409633215,0.9025635719299316,0.8687203526496887,"[0.9811051487922668, 0.9385703802108765, 0.8474351167678833, 0.760129451751709, 0.816361665725708]",0,1740954702,checkpoint_000010,True,False,14,e9261_00015,2025-03-02_23-31-42,1010.8821446895599,14204.649645090103,3605377,birget.uib.no,129.177.13.75,14204.649645090103,14,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
14,2.1298249538739524,0.3753747635475865,0.8968178629875183,0.859851062297821,"[0.979915201663971, 0.9375328421592712, 0.8298469185829163, 0.7436801791191101, 0.8082805275917053]",1,1740955714,,,False,15,e9261_00015,2025-03-02_23-48-34,1011.8615176677704,15216.511162757874,3605377,birget.uib.no,129.177.13.75,15216.511162757874,15,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
15,2.0905222150257656,0.3771195629619817,0.9003493189811707,0.8654201626777649,"[0.9793010354042053, 0.9400792121887207, 0.8432528972625732, 0.7502477765083313, 0.8142196536064148]",2,1740956724,,,False,16,e9261_00015,2025-03-03_00-05-24,1009.5516800880432,16226.062842845917,3605377,birget.uib.no,129.177.13.75,16226.062842845917,16,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
16,2.0588977962448483,0.372208983231221,0.8998411297798157,0.8663901090621948,"[0.979465663433075, 0.9354063272476196, 0.8503409028053284, 0.7529186606407166, 0.813819169998169]",3,1740957735,,,False,17,e9261_00015,2025-03-03_00-22-15,1011.2383999824524,17237.30124282837,3605377,birget.uib.no,129.177.13.75,17237.30124282837,17,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
17,2.0351807283219836,0.38031747096960766,0.8984336853027344,0.8628265261650085,"[0.9799425005912781, 0.9366514682769775, 0.8417280912399292, 0.7467865943908691, 0.8090240955352783]",4,1740958748,,,False,18,e9261_00015,2025-03-03_00-39-08,1013.4712352752686,18250.772478103638,3605377,birget.uib.no,129.177.13.75,18250.772478103638,18,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
18,1.9195396552767072,0.3730196688931419,0.9036303162574768,0.8712711334228516,"[0.9801516532897949, 0.9405034184455872, 0.8595917820930481, 0.7586218118667603, 0.8174871802330017]",5,1740959762,checkpoint_000011,True,False,19,e9261_00015,2025-03-03_00-56-02,1013.9195833206177,19264.692061424255,3605377,birget.uib.no,129.177.13.75,19264.692061424255,19,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
19,1.8757073108355204,0.37631153443311277,0.9047784209251404,0.8728703260421753,"[0.9810530543327332, 0.9408851265907288, 0.8617931008338928, 0.7610763311386108, 0.8195441365242004]",6,1740960775,checkpoint_000012,True,False,20,e9261_00015,2025-03-03_01-12-55,1012.5894167423248,20277.28147816658,3605377,birget.uib.no,129.177.13.75,20277.28147816658,20,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
20,1.8522833430199397,0.38035029015352023,0.9040984511375427,0.8717676997184753,"[0.9804390668869019, 0.939826488494873, 0.8602578043937683, 0.7590638995170593, 0.8192514777183533]",7,1740961785,,,False,21,e9261_00015,2025-03-03_01-29-45,1010.4912829399109,21287.77276110649,3605377,birget.uib.no,129.177.13.75,21287.77276110649,21,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
21,1.8335119816235133,0.3799233189763477,0.9054111242294312,0.8738769292831421,"[0.9807812571525574, 0.9401533603668213, 0.863477885723114, 0.7640445828437805, 0.820927619934082]",8,1740962796,checkpoint_000013,True,False,22,e9261_00015,2025-03-03_01-46-36,1010.8834602832794,22298.65622138977,3605377,birget.uib.no,129.177.13.75,22298.65622138977,22,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
22,1.8072318578901745,0.3827513745177685,0.9057531356811523,0.8743501901626587,"[0.9809776544570923, 0.9401789903640747, 0.8649976849555969, 0.7643244862556458, 0.8212722539901733]",9,1740963808,checkpoint_000014,True,False,23,e9261_00015,2025-03-03_02-03-28,1011.5930798053741,23310.249301195145,3605377,birget.uib.no,129.177.13.75,23310.249301195145,23,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
23,1.7996821595373609,0.3845721789131081,0.9053294062614441,0.8737233877182007,"[0.9809153079986572, 0.9402286410331726, 0.8654099702835083, 0.7619388699531555, 0.8201242089271545]",10,1740964819,,,True,24,e9261_00015,2025-03-03_02-20-19,1010.9834129810333,24321.232714176178,3605377,birget.uib.no,129.177.13.75,24321.232714176178,24,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0003527277191816564,0.007579289734175697,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,8,8,cuda:0,1740647498
