,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_path,config/val_path,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/num_heads,config/parameters/num_layers,config/parameters/embed_dim,config/device,config/seed
0,3.904720535746845,0.27131025823018023,0.7469149231910706,0.6457692384719849,"[0.882417619228363, 0.8143722414970398, 0.3679068684577942, 0.7256861329078674, 0.4384633004665375]",0,1746155941,checkpoint_000000,True,False,1,46797d43,2025-05-02_05-19-01,599.3553330898285,599.3553330898285,3704074,birget.uib.no,129.177.13.75,599.3553330898285,1,3.904720535746845,0.27131025823018023,0.7469149231910706,0.6457692384719849,"[0.882417619228363, 0.8143722414970398, 0.3679068684577942, 0.7256861329078674, 0.4384633004665375]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
1,2.9736588273297775,0.2523547817050046,0.7960619330406189,0.6840468645095825,"[0.8873132467269897, 0.8132227659225464, 0.4456310570240021, 0.8100230693817139, 0.46404436230659485]",0,1746156521,checkpoint_000001,True,False,2,46797d43,2025-05-02_05-28-42,580.5504052639008,1179.9057383537292,3704074,birget.uib.no,129.177.13.75,1179.9057383537292,2,2.9736588273297775,0.2523547817050046,0.7960619330406189,0.6840468645095825,"[0.8873132467269897, 0.8132227659225464, 0.4456310570240021, 0.8100230693817139, 0.46404436230659485]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
2,2.7016902880509948,0.2737206458362914,0.7931588888168335,0.6726945042610168,"[0.9034164547920227, 0.8483539819717407, 0.2287360429763794, 0.8414106965065002, 0.5415555238723755]",1,1746157102,,,False,3,46797d43,2025-05-02_05-38-22,580.4371566772461,1760.3428950309753,3704074,birget.uib.no,129.177.13.75,1760.3428950309753,3,2.9736588273297775,0.2523547817050046,0.7960619330406189,0.6840468645095825,"[0.8873132467269897, 0.8132227659225464, 0.4456310570240021, 0.8100230693817139, 0.46404436230659485]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
3,2.481388783114837,0.26502207660948046,0.8042124509811401,0.6875718832015991,"[0.882867693901062, 0.8375847935676575, 0.3815758526325226, 0.8235030770301819, 0.5123281478881836]",2,1746157682,checkpoint_000002,True,False,4,46797d43,2025-05-02_05-48-03,580.7707748413086,2341.113669872284,3704074,birget.uib.no,129.177.13.75,2341.113669872284,4,2.481388783114837,0.26502207660948046,0.8042124509811401,0.6875718832015991,"[0.882867693901062, 0.8375847935676575, 0.3815758526325226, 0.8235030770301819, 0.5123281478881836]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
4,2.3240951993008236,0.21676673723086146,0.8236818909645081,0.7114020586013794,"[0.9107410907745361, 0.8487851619720459, 0.3759850263595581, 0.8559855222702026, 0.5655130743980408]",0,1746158263,checkpoint_000003,True,False,5,46797d43,2025-05-02_05-57-43,580.554230928421,2921.667900800705,3704074,birget.uib.no,129.177.13.75,2921.667900800705,5,2.3240951993008236,0.21676673723086146,0.8236818909645081,0.7114020586013794,"[0.9107410907745361, 0.8487851619720459, 0.3759850263595581, 0.8559855222702026, 0.5655130743980408]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
5,2.189072738358789,0.207569447523765,0.8377690315246582,0.7430300116539001,"[0.9063405990600586, 0.8443742394447327, 0.5320686101913452, 0.8622830510139465, 0.570083737373352]",0,1746158843,checkpoint_000004,True,False,6,46797d43,2025-05-02_06-07-23,580.0738217830658,3501.7417225837708,3704074,birget.uib.no,129.177.13.75,3501.7417225837708,6,2.189072738358789,0.207569447523765,0.8377690315246582,0.7430300116539001,"[0.9063405990600586, 0.8443742394447327, 0.5320686101913452, 0.8622830510139465, 0.570083737373352]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
6,2.07146109983018,0.21979676090351496,0.8268337249755859,0.7238670587539673,"[0.9153012633323669, 0.847794234752655, 0.4317769706249237, 0.851692259311676, 0.5727706551551819]",1,1746159423,,,False,7,46797d43,2025-05-02_06-17-03,578.9804246425629,4080.7221472263336,3704074,birget.uib.no,129.177.13.75,4080.7221472263336,7,2.189072738358789,0.207569447523765,0.8377690315246582,0.7430300116539001,"[0.9063405990600586, 0.8443742394447327, 0.5320686101913452, 0.8622830510139465, 0.570083737373352]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
7,1.9643559620233042,0.21486779467295145,0.8334496021270752,0.7425450086593628,"[0.9101415276527405, 0.8729116916656494, 0.5150962471961975, 0.8478642106056213, 0.5667114853858948]",2,1746160002,,,False,8,46797d43,2025-05-02_06-26-42,579.7729115486145,4660.495058774948,3704074,birget.uib.no,129.177.13.75,4660.495058774948,8,2.189072738358789,0.207569447523765,0.8377690315246582,0.7430300116539001,"[0.9063405990600586, 0.8443742394447327, 0.5320686101913452, 0.8622830510139465, 0.570083737373352]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
8,1.889135425706673,0.21089807513902206,0.8322588205337524,0.7293070554733276,"[0.9156019687652588, 0.8701140284538269, 0.43123072385787964, 0.852532684803009, 0.5770556330680847]",3,1746160582,,,False,9,46797d43,2025-05-02_06-36-22,579.2073554992676,5239.702414274216,3704074,birget.uib.no,129.177.13.75,5239.702414274216,9,2.189072738358789,0.207569447523765,0.8377690315246582,0.7430300116539001,"[0.9063405990600586, 0.8443742394447327, 0.5320686101913452, 0.8622830510139465, 0.570083737373352]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
9,1.8275601646601682,0.20887260741859903,0.8360104560852051,0.7385532855987549,"[0.9147196412086487, 0.8537662029266357, 0.4911879301071167, 0.856701135635376, 0.5763916969299316]",4,1746161162,,,False,10,46797d43,2025-05-02_06-46-02,580.1704804897308,5819.8728947639465,3704074,birget.uib.no,129.177.13.75,5819.8728947639465,10,2.189072738358789,0.207569447523765,0.8377690315246582,0.7430300116539001,"[0.9063405990600586, 0.8443742394447327, 0.5320686101913452, 0.8622830510139465, 0.570083737373352]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
10,1.769855352853633,0.19938013708318464,0.8457276821136475,0.7544262409210205,"[0.918938398361206, 0.8611388206481934, 0.5277875065803528, 0.8654360175132751, 0.5988304615020752]",0,1746161741,checkpoint_000005,True,False,11,46797d43,2025-05-02_06-55-41,579.3242845535278,6399.197179317474,3704074,birget.uib.no,129.177.13.75,6399.197179317474,11,1.769855352853633,0.19938013708318464,0.8457276821136475,0.7544262409210205,"[0.918938398361206, 0.8611388206481934, 0.5277875065803528, 0.8654360175132751, 0.5988304615020752]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
11,1.7156154264927665,0.20033767279095321,0.8452010154724121,0.7535842657089233,"[0.914759635925293, 0.8647361397743225, 0.526505708694458, 0.866424560546875, 0.5954954624176025]",1,1746162321,,,False,12,46797d43,2025-05-02_07-05-21,580.2373647689819,6979.434544086456,3704074,birget.uib.no,129.177.13.75,6979.434544086456,12,1.769855352853633,0.19938013708318464,0.8457276821136475,0.7544262409210205,"[0.918938398361206, 0.8611388206481934, 0.5277875065803528, 0.8654360175132751, 0.5988304615020752]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
12,1.6758944128659183,0.198853810438673,0.8495933413505554,0.7616701722145081,"[0.9183549880981445, 0.8697905540466309, 0.5567387342453003, 0.8614361882209778, 0.6020303964614868]",0,1746162900,checkpoint_000006,True,False,13,46797d43,2025-05-02_07-15-00,579.0086832046509,7558.443227291107,3704074,birget.uib.no,129.177.13.75,7558.443227291107,13,1.6758944128659183,0.198853810438673,0.8495933413505554,0.7616701722145081,"[0.9183549880981445, 0.8697905540466309, 0.5567387342453003, 0.8614361882209778, 0.6020303964614868]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
13,1.6421210728054378,0.2032965640075334,0.84328293800354,0.7548333406448364,"[0.9200746417045593, 0.8719468712806702, 0.527582585811615, 0.8594509363174438, 0.5951113700866699]",1,1746163480,,,False,14,46797d43,2025-05-02_07-24-40,579.8219392299652,8138.265166521072,3704074,birget.uib.no,129.177.13.75,8138.265166521072,14,1.6758944128659183,0.198853810438673,0.8495933413505554,0.7616701722145081,"[0.9183549880981445, 0.8697905540466309, 0.5567387342453003, 0.8614361882209778, 0.6020303964614868]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
14,1.6060739037729859,0.20123851333410686,0.8463071584701538,0.7572449445724487,"[0.9143792986869812, 0.8743873834609985, 0.5352016091346741, 0.8645715117454529, 0.5976848602294922]",2,1746164060,,,False,15,46797d43,2025-05-02_07-34-20,579.2757861614227,8717.540952682495,3704074,birget.uib.no,129.177.13.75,8717.540952682495,15,1.6758944128659183,0.198853810438673,0.8495933413505554,0.7616701722145081,"[0.9183549880981445, 0.8697905540466309, 0.5567387342453003, 0.8614361882209778, 0.6020303964614868]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
