,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_path,config/val_path,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/patch_size,config/parameters/num_heads,config/parameters/num_layers,config/parameters/embed_dim,config/device,config/seed
19,1.9203137694086347,0.37424893723185365,0.8959500789642334,0.8614101409912109,"[0.9800382852554321, 0.9333238005638123, 0.8450065851211548, 0.7437843680381775, 0.8048974871635437]",3,1746340343,,,False,20,06693be6,2025-05-04_08-32-23,1127.2106955051422,22587.05237030983,3334716,birget.uib.no,129.177.13.75,22587.05237030983,20,2.1599109438487463,0.3776370691307841,0.8970075249671936,0.8618911504745483,"[0.9803509712219238, 0.9325821399688721, 0.8477832078933716, 0.7467567920684814, 0.8019827008247375]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
20,1.8926728916168214,0.3775355050479788,0.8948307633399963,0.8600829839706421,"[0.979023814201355, 0.9335886240005493, 0.8398043513298035, 0.746938943862915, 0.8010594844818115]",4,1746341470,,,False,21,06693be6,2025-05-04_08-51-10,1127.032800912857,23714.085171222687,3334716,birget.uib.no,129.177.13.75,23714.085171222687,21,2.1599109438487463,0.3776370691307841,0.8970075249671936,0.8618911504745483,"[0.9803509712219238, 0.9325821399688721, 0.8477832078933716, 0.7467567920684814, 0.8019827008247375]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
21,1.8514897259076437,0.3704132053032846,0.8975833654403687,0.8645216822624207,"[0.9785354733467102, 0.9352388978004456, 0.8463342785835266, 0.7586900591850281, 0.8038101196289062]",0,1746342597,checkpoint_000010,True,False,22,06693be6,2025-05-04_09-09-57,1126.8571877479553,24840.942358970642,3334716,birget.uib.no,129.177.13.75,24840.942358970642,22,1.8514897259076437,0.3704132053032846,0.8975833654403687,0.8645216822624207,"[0.9785354733467102, 0.9352388978004456, 0.8463342785835266, 0.7586900591850281, 0.8038101196289062]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
22,1.8354145048913502,0.38285731770393605,0.8953028321266174,0.8619959950447083,"[0.9776748418807983, 0.9294075965881348, 0.8461337685585022, 0.7497488856315613, 0.8070150017738342]",1,1746343723,,,False,23,06693be6,2025-05-04_09-28-43,1126.5232651233673,25967.46562409401,3334716,birget.uib.no,129.177.13.75,25967.46562409401,23,1.8514897259076437,0.3704132053032846,0.8975833654403687,0.8645216822624207,"[0.9785354733467102, 0.9352388978004456, 0.8463342785835266, 0.7586900591850281, 0.8038101196289062]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
23,1.8253272854714166,0.3693054363065879,0.8976513147354126,0.863075852394104,"[0.9795375466346741, 0.9353386163711548, 0.838257372379303, 0.7568105459213257, 0.8054351806640625]",0,1746344852,checkpoint_000011,True,False,24,06693be6,2025-05-04_09-47-32,1128.9075348377228,27096.373158931732,3334716,birget.uib.no,129.177.13.75,27096.373158931732,24,1.8253272854714166,0.3693054363065879,0.8976513147354126,0.863075852394104,"[0.9795375466346741, 0.9353386163711548, 0.838257372379303, 0.7568105459213257, 0.8054351806640625]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
24,1.7850616364251999,0.3766798411171867,0.8974966406822205,0.8644111752510071,"[0.9797993302345276, 0.9357259273529053, 0.8517181277275085, 0.7511007785797119, 0.8037118911743164]",1,1746345984,,,False,25,06693be6,2025-05-04_10-06-24,1131.8540813922882,28228.22724032402,3334716,birget.uib.no,129.177.13.75,28228.22724032402,25,1.8253272854714166,0.3693054363065879,0.8976513147354126,0.863075852394104,"[0.9795375466346741, 0.9353386163711548, 0.838257372379303, 0.7568105459213257, 0.8054351806640625]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
25,1.766501446337927,0.3791326594247692,0.8944434523582458,0.8604887127876282,"[0.9790919423103333, 0.9313388466835022, 0.8477345108985901, 0.748746931552887, 0.7955313324928284]",2,1746347129,,,False,26,06693be6,2025-05-04_10-25-29,1145.1721680164337,29373.399408340454,3334716,birget.uib.no,129.177.13.75,29373.399408340454,26,1.8253272854714166,0.3693054363065879,0.8976513147354126,0.863075852394104,"[0.9795375466346741, 0.9353386163711548, 0.838257372379303, 0.7568105459213257, 0.8054351806640625]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
26,1.7453911808558873,0.37634684598393375,0.8994664549827576,0.8673518896102905,"[0.9792153835296631, 0.934770941734314, 0.8578367233276367, 0.7576096653938293, 0.8073265552520752]",3,1746348256,checkpoint_000012,True,False,27,06693be6,2025-05-04_10-44-17,1127.0916604995728,30500.491068840027,3334716,birget.uib.no,129.177.13.75,30500.491068840027,27,1.7453911808558873,0.37634684598393375,0.8994664549827576,0.8673518896102905,"[0.9792153835296631, 0.934770941734314, 0.8578367233276367, 0.7576096653938293, 0.8073265552520752]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
27,1.7190098853338331,0.3855069955802699,0.8959847688674927,0.861659824848175,"[0.97883540391922, 0.9317073822021484, 0.8443630933761597, 0.7501029372215271, 0.8032902479171753]",4,1746349382,,,False,28,06693be6,2025-05-04_11-03-02,1125.085133075714,31625.57620191574,3334716,birget.uib.no,129.177.13.75,31625.57620191574,28,1.7453911808558873,0.37634684598393375,0.8994664549827576,0.8673518896102905,"[0.9792153835296631, 0.934770941734314, 0.8578367233276367, 0.7576096653938293, 0.8073265552520752]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
28,1.7022761501584733,0.39026570293871843,0.8979807496070862,0.8645597696304321,"[0.9790491461753845, 0.9352889657020569, 0.8468887209892273, 0.7580739259719849, 0.803497850894928]",5,1746350509,,,False,29,06693be6,2025-05-04_11-21-49,1127.63507437706,32753.2112762928,3334716,birget.uib.no,129.177.13.75,32753.2112762928,29,1.7453911808558873,0.37634684598393375,0.8994664549827576,0.8673518896102905,"[0.9792153835296631, 0.934770941734314, 0.8578367233276367, 0.7576096653938293, 0.8073265552520752]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
29,1.6801378538495018,0.38522816124466547,0.8984984159469604,0.865929901599884,"[0.9794948697090149, 0.9327096343040466, 0.854951798915863, 0.7540726065635681, 0.808420717716217]",6,1746351639,,,False,30,06693be6,2025-05-04_11-40-39,1129.3498141765594,33882.56109046936,3334716,birget.uib.no,129.177.13.75,33882.56109046936,30,1.7453911808558873,0.37634684598393375,0.8994664549827576,0.8673518896102905,"[0.9792153835296631, 0.934770941734314, 0.8578367233276367, 0.7576096653938293, 0.8073265552520752]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
30,1.5667328213510059,0.4010951215737717,0.9029139876365662,0.8714808225631714,"[0.9805848002433777, 0.9381359219551086, 0.8635798692703247, 0.7629965543746948, 0.8121068477630615]",7,1746352765,checkpoint_000013,True,False,31,06693be6,2025-05-04_11-59-25,1126.5746517181396,35009.1357421875,3334716,birget.uib.no,129.177.13.75,35009.1357421875,31,1.5667328213510059,0.4010951215737717,0.9029139876365662,0.8714808225631714,"[0.9805848002433777, 0.9381359219551086, 0.8635798692703247, 0.7629965543746948, 0.8121068477630615]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
31,1.5175396603629703,0.41340026797702134,0.9035902619361877,0.8719611167907715,"[0.9807366728782654, 0.9383907318115234, 0.8643375635147095, 0.7639251351356506, 0.812415599822998]",8,1746353892,checkpoint_000014,True,False,32,06693be6,2025-05-04_12-18-13,1127.262951850891,36136.39869403839,3334716,birget.uib.no,129.177.13.75,36136.39869403839,32,1.5175396603629703,0.41340026797702134,0.9035902619361877,0.8719611167907715,"[0.9807366728782654, 0.9383907318115234, 0.8643375635147095, 0.7639251351356506, 0.812415599822998]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
32,1.4932192993164062,0.4215861786042016,0.9039175510406494,0.8730624914169312,"[0.9805594086647034, 0.9382140040397644, 0.8678941130638123, 0.765762209892273, 0.8128827810287476]",9,1746355018,checkpoint_000015,True,False,33,06693be6,2025-05-04_12-36-59,1126.0817551612854,37262.48044919968,3334716,birget.uib.no,129.177.13.75,37262.48044919968,33,1.4932192993164062,0.4215861786042016,0.9039175510406494,0.8730624914169312,"[0.9805594086647034, 0.9382140040397644, 0.8678941130638123, 0.765762209892273, 0.8128827810287476]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
33,1.4745990846270607,0.4306781668757552,0.9038904309272766,0.8726642727851868,"[0.9806183576583862, 0.9387328028678894, 0.866880476474762, 0.7645639181137085, 0.8125255703926086]",10,1746356145,,,False,34,06693be6,2025-05-04_12-55-45,1125.7821757793427,38388.26262497902,3334716,birget.uib.no,129.177.13.75,38388.26262497902,34,1.4932192993164062,0.4215861786042016,0.9039175510406494,0.8730624914169312,"[0.9805594086647034, 0.9382140040397644, 0.8678941130638123, 0.765762209892273, 0.8128827810287476]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
34,1.4593768673851377,0.43450928377685044,0.9035921692848206,0.8720740079879761,"[0.9807302355766296, 0.937684178352356, 0.8660874366760254, 0.7631659507751465, 0.8127022385597229]",11,1746357270,,,False,35,06693be6,2025-05-04_13-14-30,1125.3073840141296,39513.57000899315,3334716,birget.uib.no,129.177.13.75,39513.57000899315,35,1.4932192993164062,0.4215861786042016,0.9039175510406494,0.8730624914169312,"[0.9805594086647034, 0.9382140040397644, 0.8678941130638123, 0.765762209892273, 0.8128827810287476]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
35,1.4455334440867107,0.4412565700020559,0.9035371541976929,0.8720586895942688,"[0.9806502461433411, 0.9383458495140076, 0.8654446005821228, 0.7631676197052002, 0.8126846551895142]",12,1746358395,,,False,36,06693be6,2025-05-04_13-33-15,1125.292982339859,40638.86299133301,3334716,birget.uib.no,129.177.13.75,40638.86299133301,36,1.4932192993164062,0.4215861786042016,0.9039175510406494,0.8730624914169312,"[0.9805594086647034, 0.9382140040397644, 0.8678941130638123, 0.765762209892273, 0.8128827810287476]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
36,1.4203655133928572,0.45026625279287935,0.9042351841926575,0.8728954195976257,"[0.9807335138320923, 0.938325047492981, 0.8672230839729309, 0.7644534707069397, 0.8137418627738953]",13,1746359523,checkpoint_000016,True,False,37,06693be6,2025-05-04_13-52-04,1128.503747701645,41767.36673903465,3334716,birget.uib.no,129.177.13.75,41767.36673903465,37,1.4203655133928572,0.45026625279287935,0.9042351841926575,0.8728954195976257,"[0.9807335138320923, 0.938325047492981, 0.8672230839729309, 0.7644534707069397, 0.8137418627738953]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
37,1.4127774666604542,0.4555731098032208,0.9043998718261719,0.8731321096420288,"[0.9807687997817993, 0.9384273886680603, 0.8675557374954224, 0.7651150226593018, 0.8137933611869812]",14,1746360649,checkpoint_000017,True,False,38,06693be6,2025-05-04_14-10-50,1125.8201415538788,42893.18688058853,3334716,birget.uib.no,129.177.13.75,42893.18688058853,38,1.4127774666604542,0.4555731098032208,0.9043998718261719,0.8731321096420288,"[0.9807687997817993, 0.9384273886680603, 0.8675557374954224, 0.7651150226593018, 0.8137933611869812]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
38,1.4082116895630246,0.4584876741344183,0.9042502045631409,0.8730330467224121,"[0.9807393550872803, 0.9381141662597656, 0.868222177028656, 0.7646152377128601, 0.8134741187095642]",15,1746361775,,,True,39,06693be6,2025-05-04_14-29-35,1124.8726136684418,44018.05949425697,3334716,birget.uib.no,129.177.13.75,44018.05949425697,39,1.4127774666604542,0.4555731098032208,0.9043998718261719,0.8731321096420288,"[0.9807687997817993, 0.9384273886680603, 0.8675557374954224, 0.7651150226593018, 0.8137933611869812]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
