,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_paths,config/val_paths,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/num_layers,config/parameters/hidden_size,config/parameters/use_gru,config/device,config/seed
0,2.7422584401098304,0.4139328706473072,0.8840264081954956,0.8738776445388794,"[0.9399991035461426, 0.9000069499015808, 0.8747045993804932, 0.8472500443458557, 0.8074274659156799]",0,1753090317,checkpoint_000000,True,False,1,07c3881c,2025-07-21_11-31-57,882.1803166866302,882.1803166866302,1932490,birget.uib.no,129.177.13.75,882.1803166866302,1,2.7422584401098304,0.4139328706473072,0.8840264081954956,0.8738776445388794,"[0.9399991035461426, 0.9000069499015808, 0.8747045993804932, 0.8472500443458557, 0.8074274659156799]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
1,2.2222569434738433,0.40363005645984273,0.8982719779014587,0.8876565098762512,"[0.945184588432312, 0.913463830947876, 0.889479398727417, 0.8724550008773804, 0.8176997303962708]",0,1753091088,checkpoint_000001,True,False,2,07c3881c,2025-07-21_11-44-48,770.7541694641113,1652.9344861507416,1932490,birget.uib.no,129.177.13.75,1652.9344861507416,2,2.2222569434738433,0.40363005645984273,0.8982719779014587,0.8876565098762512,"[0.945184588432312, 0.913463830947876, 0.889479398727417, 0.8724550008773804, 0.8176997303962708]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
2,2.0448999150812894,0.4127447406985718,0.9001253247261047,0.8917604684829712,"[0.946905791759491, 0.9165177345275879, 0.8967185616493225, 0.8683791160583496, 0.8302813768386841]",1,1753091860,checkpoint_000002,True,False,3,07c3881c,2025-07-21_11-57-40,772.0447490215302,2424.9792351722717,1932490,birget.uib.no,129.177.13.75,2424.9792351722717,3,2.0448999150812894,0.4127447406985718,0.9001253247261047,0.8917604684829712,"[0.946905791759491, 0.9165177345275879, 0.8967185616493225, 0.8683791160583496, 0.8302813768386841]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
3,1.9423641243995071,0.41228957131284405,0.8978165984153748,0.8884184956550598,"[0.9425957202911377, 0.9165095686912537, 0.8788630962371826, 0.8658503890037537, 0.8382735252380371]",2,1753092637,,,False,4,07c3881c,2025-07-21_12-10-37,776.5522809028625,3201.5315160751343,1932490,birget.uib.no,129.177.13.75,3201.5315160751343,4,2.0448999150812894,0.4127447406985718,0.9001253247261047,0.8917604684829712,"[0.946905791759491, 0.9165177345275879, 0.8967185616493225, 0.8683791160583496, 0.8302813768386841]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
4,1.8750305563430731,0.41584568080638973,0.9057265520095825,0.8962772488594055,"[0.9451411366462708, 0.9225738048553467, 0.8925326466560364, 0.8823783993721008, 0.8387603759765625]",3,1753093409,checkpoint_000003,True,False,5,07c3881c,2025-07-21_12-23-29,772.6235482692719,3974.155064344406,1932490,birget.uib.no,129.177.13.75,3974.155064344406,5,1.8750305563430731,0.41584568080638973,0.9057265520095825,0.8962772488594055,"[0.9451411366462708, 0.9225738048553467, 0.8925326466560364, 0.8823783993721008, 0.8387603759765625]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
5,1.8234432715575088,0.42241529532749594,0.9056524038314819,0.8973749279975891,"[0.9459261298179626, 0.9189327359199524, 0.8955082893371582, 0.8811832666397095, 0.8453241586685181]",4,1753094187,,,False,6,07c3881c,2025-07-21_12-36-27,777.9536089897156,4752.108673334122,1932490,birget.uib.no,129.177.13.75,4752.108673334122,6,1.8750305563430731,0.41584568080638973,0.9057265520095825,0.8962772488594055,"[0.9451411366462708, 0.9225738048553467, 0.8925326466560364, 0.8823783993721008, 0.8387603759765625]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
6,1.7847164378380114,0.4243678798746132,0.9063848257064819,0.8990957140922546,"[0.942129909992218, 0.9222459197044373, 0.9042858481407166, 0.8826162219047546, 0.8442005515098572]",5,1753094961,checkpoint_000004,True,False,7,07c3881c,2025-07-21_12-49-21,773.9970936775208,5526.1057670116425,1932490,birget.uib.no,129.177.13.75,5526.1057670116425,7,1.7847164378380114,0.4243678798746132,0.9063848257064819,0.8990957140922546,"[0.942129909992218, 0.9222459197044373, 0.9042858481407166, 0.8826162219047546, 0.8442005515098572]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
7,1.7503183927893666,0.42636001250464695,0.904840350151062,0.8976882696151733,"[0.9470486640930176, 0.9226864576339722, 0.9004921317100525, 0.8720940351486206, 0.8461202383041382]",6,1753095737,,,False,8,07c3881c,2025-07-21_13-02-17,775.3161962032318,6301.421963214874,1932490,birget.uib.no,129.177.13.75,6301.421963214874,8,1.7847164378380114,0.4243678798746132,0.9063848257064819,0.8990957140922546,"[0.942129909992218, 0.9222459197044373, 0.9042858481407166, 0.8826162219047546, 0.8442005515098572]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
8,1.6472841775137201,0.44213040616278054,0.9139915704727173,0.9066651463508606,"[0.9505537748336792, 0.9282129406929016, 0.9074379205703735, 0.8905126452445984, 0.8566086292266846]",7,1753096505,checkpoint_000005,True,False,9,07c3881c,2025-07-21_13-15-05,768.8262498378754,7070.24821305275,1932490,birget.uib.no,129.177.13.75,7070.24821305275,9,1.6472841775137201,0.44213040616278054,0.9139915704727173,0.9066651463508606,"[0.9505537748336792, 0.9282129406929016, 0.9074379205703735, 0.8905126452445984, 0.8566086292266846]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
9,1.614045163556852,0.4479566524920842,0.9145190715789795,0.9075616598129272,"[0.9498801827430725, 0.9277327656745911, 0.910149872303009, 0.8920939564704895, 0.8579518795013428]",8,1753097277,checkpoint_000006,True,False,10,07c3881c,2025-07-21_13-27-57,772.0473115444183,7842.295524597168,1932490,birget.uib.no,129.177.13.75,7842.295524597168,10,1.614045163556852,0.4479566524920842,0.9145190715789795,0.9075616598129272,"[0.9498801827430725, 0.9277327656745911, 0.910149872303009, 0.8920939564704895, 0.8579518795013428]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
10,1.5943661885167595,0.45374779136472887,0.9143458008766174,0.9074789881706238,"[0.9500317573547363, 0.9290438890457153, 0.9119491577148438, 0.8906214833259583, 0.8557485938072205]",9,1753098046,,,False,11,07c3881c,2025-07-21_13-40-46,768.758861541748,8611.054386138916,1932490,birget.uib.no,129.177.13.75,8611.054386138916,11,1.614045163556852,0.4479566524920842,0.9145190715789795,0.9075616598129272,"[0.9498801827430725, 0.9277327656745911, 0.910149872303009, 0.8920939564704895, 0.8579518795013428]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
11,1.5789264676238701,0.4597679436367261,0.9150339961051941,0.9078030586242676,"[0.9505176544189453, 0.9291852116584778, 0.9085490703582764, 0.8926975131034851, 0.8580657243728638]",10,1753098821,checkpoint_000007,True,False,12,07c3881c,2025-07-21_13-53-41,774.3811810016632,9385.43556714058,1932490,birget.uib.no,129.177.13.75,9385.43556714058,12,1.5789264676238701,0.4597679436367261,0.9150339961051941,0.9078030586242676,"[0.9505176544189453, 0.9291852116584778, 0.9085490703582764, 0.8926975131034851, 0.8580657243728638]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
12,1.5659779636191553,0.4564857006393884,0.9151027202606201,0.9080755114555359,"[0.950072169303894, 0.9301773905754089, 0.9109839200973511, 0.8917758464813232, 0.857367992401123]",11,1753099593,checkpoint_000008,True,False,13,07c3881c,2025-07-21_14-06-33,772.5928199291229,10158.028387069702,1932490,birget.uib.no,129.177.13.75,10158.028387069702,13,1.5659779636191553,0.4564857006393884,0.9151027202606201,0.9080755114555359,"[0.950072169303894, 0.9301773905754089, 0.9109839200973511, 0.8917758464813232, 0.857367992401123]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
13,1.5548803778009348,0.46488544657766256,0.9150717258453369,0.9076462984085083,"[0.9509953260421753, 0.9296215176582336, 0.9070655107498169, 0.8923221826553345, 0.8582271933555603]",12,1753100363,,,False,14,07c3881c,2025-07-21_14-19-23,770.0662684440613,10928.094655513763,1932490,birget.uib.no,129.177.13.75,10928.094655513763,14,1.5659779636191553,0.4564857006393884,0.9151027202606201,0.9080755114555359,"[0.950072169303894, 0.9301773905754089, 0.9109839200973511, 0.8917758464813232, 0.857367992401123]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
14,1.5323492456948193,0.46755406617476514,0.9153939485549927,0.9083437919616699,"[0.9509053826332092, 0.9293875098228455, 0.9097837209701538, 0.8926257491111755, 0.8590164184570312]",13,1753101135,checkpoint_000009,True,False,15,07c3881c,2025-07-21_14-32-15,771.4054486751556,11699.500104188919,1932490,birget.uib.no,129.177.13.75,11699.500104188919,15,1.5323492456948193,0.46755406617476514,0.9153939485549927,0.9083437919616699,"[0.9509053826332092, 0.9293875098228455, 0.9097837209701538, 0.8926257491111755, 0.8590164184570312]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
15,1.5271362635576042,0.4686869507602856,0.9155412316322327,0.90850830078125,"[0.9506763815879822, 0.9297375679016113, 0.9099211096763611, 0.893021821975708, 0.8591845631599426]",14,1753101906,checkpoint_000010,True,False,16,07c3881c,2025-07-21_14-45-06,771.339898109436,12470.840002298355,1932490,birget.uib.no,129.177.13.75,12470.840002298355,16,1.5271362635576042,0.4686869507602856,0.9155412316322327,0.90850830078125,"[0.9506763815879822, 0.9297375679016113, 0.9099211096763611, 0.893021821975708, 0.8591845631599426]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
16,1.5236521706625257,0.47202343430525523,0.9156709313392639,0.9086688756942749,"[0.9510083198547363, 0.9299768805503845, 0.910956084728241, 0.8930561542510986, 0.8583466410636902]",15,1753102697,checkpoint_000011,True,True,17,07c3881c,2025-07-21_14-58-18,791.3365666866302,13262.176568984985,1932490,birget.uib.no,129.177.13.75,13262.176568984985,17,1.5236521706625257,0.47202343430525523,0.9156709313392639,0.9086688756942749,"[0.9510083198547363, 0.9299768805503845, 0.910956084728241, 0.8930561542510986, 0.8583466410636902]",100,128,"['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt']","['/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt', '/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt', '/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt']",tensor([0.2815]),tensor([0.4283]),0.002677391492356433,0.0004141508447493849,<class 'torch.optim.adamw.AdamW'>,<class 'models.ConvolutionalRNN'>,3,288,False,cuda:0,1752924937
